253;14,08,07,08,07,03,02,10,05,00,07,11,03,07,08,
254;10,06,08,05,08,01,02,08,02,19,04,06,01,07,10,
255;14,08,09,04,09,01,02,05,04,19,03,03,03,03,14,
256;16,08,10,05,12,01,03,06,05,00,03,07,03,03,19,
257;09,10,08,05,07,01,02,06,04,20,03,06,02,05,12,
258;14,11,09,07,10,01,03,08,05,00,03,09,02,05,13,
259;11,08,08,05,05,02,02,06,02,19,02,05,01,05,18,
260;14,09,11,05,07,03,02,08,03,00,03,07,02,06,19,
261;18,00,15,00,00,00,00,13,00,00,00,20,00,20,14,
262;10,06,08,03,10,01,01,09,05,21,06,05,04,01,09,
263;13,07,08,04,12,02,02,12,06,00,08,09,04,02,13,
264;15,00,12,04,00,04,00,13,07,00,06,13,03,03,21,
265;10,00,09,05,09,00,00,15,05,15,03,05,01,02,19,
266;13,13,10,00,02,00,07,07,09,09,03,04,23,
267;12,10,09,00,04,02,11,12,09,09,03,04,12,
268;08,13,08,12,00,00,12,11,06,11,03,05,11,
269;13,13,00,00,04,01,20,00,07,00,00,08,02,
270;10,10,08,10,01,02,11,03,06,08,02,08,22,
271;16,11,08,06,01,02,03,05,04,06,02,02,32,
272;12,08,09,11,00,00,14,06,08,10,04,05,13,
273;13,09,07,10,00,00,13,08,06,12,02,07,15,
274;14,10,06,13,01,02,14,06,07,11,00,05,10,
275;14,15,07,00,02,00,14,05,08,09,05,05,16,
276;13,12,04,13,04,01,12,03,07,12,03,05,14,
277;11,09,09,13,03,00,13,01,06,06,03,05,21,
278;09,08,08,10,00,00,16,11,05,15,03,00,15,
279;15,14,11,18,04,00,14,00,06,05,00,05,09,
280;21,14,13,00,05,00,15,00,08,09,00,05,10,
281;08,13,05,13,00,01,09,02,12,09,02,07,20,
282;12,00,06,15,00,01,11,03,15,13,04,08,14,
283;10,10,08,14,00,00,13,08,09,09,04,00,15,
284;14,13,08,16,05,00,11,00,08,08,00,06,10,
285;18,17,11,00,05,00,13,00,08,09,00,07,11,
286;18,13,12,00,00,00,11,00,10,20,00,00,16,
287;11,12,09,00,03,02,13,00,08,13,00,06,23,
288;08,16,05,00,03,00,09,06,07,12,05,04,25,
289;12,16,12,00,11,03,08,12,03,06,17,
290;10,19,14,03,11,00,07,10,00,04,23,
291;12,23,15,04,12,00,08,11,00,06,10,
292;00,18,14,00,15,00,11,00,00,04,37,
293;11,17,13,03,14,00,07,09,00,05,22,
294;10,18,10,00,12,03,07,11,04,04,21,
295;06,24,10,00,13,07,09,11,06,00,14,
296;00,32,00,00,00,00,00,00,00,00,67,
297;12,22,12,00,20,00,16,00,00,05,13,
298;12,15,14,05,13,00,09,09,04,00,19,
299;14,16,15,06,16,00,10,11,05,00,08,
300;11,11,07,01,00,10,02,04,09,03,02,33,
301;11,13,10,03,00,17,00,12,10,00,04,20,
302;11,14,20,00,04,17,00,10,10,03,03,09,
303;10,17,07,00,00,13,06,09,16,05,00,16,
304;16,21,00,00,00,15,00,18,13,00,06,11,
305;13,13,12,04,02,16,00,10,13,04,00,13,
306;10,15,07,01,01,09,04,12,13,02,02,25,
307;15,15,07,03,01,14,00,16,09,05,00,15,
308;16,14,00,00,00,00,00,18,00,09,00,43,
309;10,14,00,03,00,15,00,19,17,00,02,20,
310;12,15,00,04,01,17,02,21,12,05,00,11,
311;13,13,11,04,01,10,03,22,15,00,08,
312;14,14,15,03,02,05,02,21,16,00,07,
313;12,14,11,00,00,07,00,18,12,04,22,
314;17,21,17,03,00,04,00,10,07,12,10,
